,acousticness,analysis_url,artist_discovery,artist_discovery_rank,artist_familiarity,artist_familiarity_rank,artist_hotttnesss,artist_hotttnesss_rank,artist_id,artist_location,artist_name,audio_md5,audio_summary,duration,energy,id,index,key,liveness,loudness,mode,song_currency,song_currency_rank,song_discovery,song_discovery_rank,song_hotttnesss,song_hotttnesss_rank,song_type,speechiness,tempo,time_signature,title,valence,year,band_singer,ranking,song,songurl,url
884,0.063325,http://echonest-analysis.s3.amazonaws.com/TR/esiWswbQaCWxf3o_AaiaM71sngGpEdN11MlcmCOCPvCnyyT8WYwJpj6IVohSOyfAaSSh7y/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374618&Signature=WiJar2eaousysRogdyP4MXGrisM%3D,0.458873546461,30540.0,0.687665,874.0,0.749884,508.0,ARKMQ0K11C8A4224DF,"{u'latitude': 53.3330556, u'location': u'Dublin, Ireland', u'longitude': -6.2488889}",The Script,02e037f385aeaab0036661b29791d9f1,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/esiWswbQaCWxf3o_AaiaM71sngGpEdN11MlcmCOCPvCnyyT8WYwJpj6IVohSOyfAaSSh7y/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374618&Signature=WiJar2eaousysRogdyP4MXGrisM%3D', u'energy': 0.535036, u'liveness': 0.093886, u'tempo': 86.717, u'speechiness': 0.039864, u'acousticness': 0.063325, u'danceability': 0.523174, u'instrumentalness': 0.0, u'key': 10, u'duration': 195.3171, u'loudness': -15.371, u'audio_md5': u'02e037f385aeaab0036661b29791d9f1', u'valence': 0.668074, u'mode': 1}",195.3171,0.535036,SOAQRGC140C17D19DB,1218,10,0.093886,-15.371,1,0.0713106175137,6618.0,0.0,,0.56101,1557.0,"[studio, electric, vocal]",0.039864,86.717,4,Hall of Fame,0.668074,2013,The Script,85.0,Hall of Fame,/wiki/Hall_of_Fame_(song),/wiki/The_Script
885,0.028692,http://echonest-analysis.s3.amazonaws.com/TR/JnZg0wQ5rE2w7Di041-AQU39tzkDoKAHcudpRUEZA4WAneLYQZ8L0JYt4AvizqtwlsjWRdw0U2g6EjmL0%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374621&Signature=uitlNvRdD2Kno6aEUJQn7ZJPwOc%3D,0.249009224294,,0.037986,,0.260135,,ARGROCH13E0EC92A0C,{},Tribute to Will.I.Am,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/JnZg0wQ5rE2w7Di041-AQU39tzkDoKAHcudpRUEZA4WAneLYQZ8L0JYt4AvizqtwlsjWRdw0U2g6EjmL0%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374621&Signature=uitlNvRdD2Kno6aEUJQn7ZJPwOc%3D', u'energy': 0.914906, u'liveness': 0.157377, u'tempo': 170.078, u'speechiness': 0.033735, u'acousticness': 0.028692, u'danceability': 0.412448, u'instrumentalness': 0.91308, u'key': 7, u'duration': 206.89714, u'loudness': -5.924, u'audio_md5': u'', u'valence': 0.551968, u'mode': 0}",206.89714,0.914906,SOYFTUT13E9783628F,1228,7,0.157377,-5.924,0,0.0,,0.0,,0.0,,"[instrumental, studio, karaoke, electric]",0.033735,170.078,4,Hall of Fame (Karaoke Version),0.551968,2013,will.i.am,85.0,Hall of Fame,/wiki/Hall_of_Fame_(song),/wiki/Will.i.am
886,0.030627,http://echonest-analysis.s3.amazonaws.com/TR/Bqlk4QxvE2L6837cZj1STeQhTYUj7zITAsDAP27Q5ESPuzep0-W5pD4HVKJXod2kHeYKKfptDvms5e-qI%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374624&Signature=u2Koa52GhX5sO3%2BggmTvOONB/XE%3D,0.397249503367,117067.0,0.763318,240.0,0.764393,398.0,ARAWOLW1187FB3AB70,"{u'latitude': 36.301068, u'location': u'Las Vegas, Nevada', u'longitude': -115.206969}",Ne-Yo,af9f81f960b1908051953799fad8c13d,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/Bqlk4QxvE2L6837cZj1STeQhTYUj7zITAsDAP27Q5ESPuzep0-W5pD4HVKJXod2kHeYKKfptDvms5e-qI%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374624&Signature=u2Koa52GhX5sO3%2BggmTvOONB/XE%3D', u'energy': 0.848818, u'liveness': 0.241829, u'tempo': 127.835, u'speechiness': 0.057365, u'acousticness': 0.030627, u'danceability': 0.570457, u'instrumentalness': 1.2e-05, u'key': 0, u'duration': 254.79955, u'loudness': -3.212, u'audio_md5': u'af9f81f960b1908051953799fad8c13d', u'valence': 0.429499, u'mode': 1}",254.79955,0.848818,SOGBGFB14215901A91,1238,0,0.241829,-3.212,1,0.0266955503513,26663.0,0.0,,0.465603,9202.0,"[studio, electric, vocal]",0.057365,127.835,4,Let Me Love You (Until You Learn To Love Yourself),0.429499,2013,Ne-Yo,86.0,Let Me Love You (Until You Learn to Love Yourself),/wiki/Let_Me_Love_You_(Until_You_Learn_to_Love_Yourself),/wiki/Ne-Yo
887,0.25239,http://echonest-analysis.s3.amazonaws.com/TR/AGRulARYcd6n3AxO95XvvBkQLmEilQLfs-dXK1-ELxX35ZT_gYw8x6FKb5cSG-46-LI_L4dJED-chLjv0%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374628&Signature=HRwCuEVbKEbrZLY9DDLEDIzmBFU%3D,0.466039284662,24487.0,0.530231,7381.0,0.585095,5021.0,AR0GSFY1187B9A5A2E,"{u'latitude': 33.844371, u'location': u'Atlanta Georgia', u'longitude': -84.47405}",Rocko,,"{u'time_signature': 3, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/AGRulARYcd6n3AxO95XvvBkQLmEilQLfs-dXK1-ELxX35ZT_gYw8x6FKb5cSG-46-LI_L4dJED-chLjv0%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374628&Signature=HRwCuEVbKEbrZLY9DDLEDIzmBFU%3D', u'energy': 0.74777, u'liveness': 0.849951, u'tempo': 189.352, u'speechiness': 0.502925, u'acousticness': 0.25239, u'danceability': 0.399766, u'instrumentalness': 0.0, u'key': 10, u'duration': 263.36653, u'loudness': -5.448, u'audio_md5': u'', u'valence': 0.636563, u'mode': 0}",263.36653,0.74777,SOFQDME13E34FDDD3E,1248,10,0.849951,-5.448,0,0.00290850722311,192266.0,0.0,,0.0,,"[remix, electric, vocal]",0.502925,189.352,3,U.O.E.N.O. Remix,0.636563,2013,Rocko,87.0,U.O.E.N.O.,/wiki/U.O.E.N.O.,/wiki/Rocko_(rapper)
888,0.507131,http://echonest-analysis.s3.amazonaws.com/TR/ZRnCXQcmyDqp0BeeD0l6x-anEG8NOeBjgzKWLawL8qE84l8PCcIvWoj3zakw%3D%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374631&Signature=0Nr4GfNuNiMO0Xrta2KY6m%2Be074%3D,,,0.0,,0.0,,ARQVZBP1407D76BE4B,{},Rocko/Wiz Khalifa/A$AP Rocky/Future,fa639777d947cca18acb24931ed8365c,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/ZRnCXQcmyDqp0BeeD0l6x-anEG8NOeBjgzKWLawL8qE84l8PCcIvWoj3zakw%3D%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374631&Signature=0Nr4GfNuNiMO0Xrta2KY6m%2Be074%3D', u'energy': 0.626636, u'liveness': 0.715535, u'tempo': 125.899, u'speechiness': 0.272642, u'acousticness': 0.507131, u'danceability': 0.536566, u'instrumentalness': 0.0, u'key': 6, u'duration': 339.19955, u'loudness': -5.751, u'audio_md5': u'fa639777d947cca18acb24931ed8365c', u'valence': 0.660776, u'mode': 1}",339.19955,0.626636,SOZVPVV1407D7737AE,1258,6,0.715535,-5.751,1,0.0,,0.0,,0.0,,[vocal],0.272642,125.899,4,U.O.E.N.O.,0.660776,2013,Future,87.0,U.O.E.N.O.,/wiki/U.O.E.N.O.,/wiki/Future_(rapper)
889,0.848052,http://echonest-analysis.s3.amazonaws.com/TR/sbBp_wp369zXJJMfGtjTwPHO3A9iAJuko0SvjKg2Un1FBZTlFOD01_KDyiU_EaTRgfKLlfxC2pjVD7rAA%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374637&Signature=f3w8UfLEhPeydzySZZjrRd9fV1I%3D,0.490389450553,10442.0,0.59154,3394.0,0.676785,1515.0,ARFRZTV125FEF32925,"{u'latitude': 51.5072648, u'location': u'London, England', u'longitude': -0.1278328}",Emeli Sande,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/sbBp_wp369zXJJMfGtjTwPHO3A9iAJuko0SvjKg2Un1FBZTlFOD01_KDyiU_EaTRgfKLlfxC2pjVD7rAA%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374637&Signature=f3w8UfLEhPeydzySZZjrRd9fV1I%3D', u'energy': 0.275169, u'liveness': 0.676196, u'tempo': 93.072, u'speechiness': 0.035533, u'acousticness': 0.848052, u'danceability': 0.551233, u'instrumentalness': 0.0, u'key': 4, u'duration': 204.61333, u'loudness': -9.235, u'audio_md5': u'', u'valence': 0.234353, u'mode': 0}",204.61333,0.275169,SOWVXDC14E89C44E7D,1278,4,0.676196,-9.235,0,7.14285714286e-05,4642871.0,0.0,,0.0,,"[studio, vocal]",0.035533,93.072,4,Next To Me - Live,0.234353,2013,Emeli Sandé,88.0,Next to Me,/wiki/Next_to_Me_(song),/wiki/Emeli_Sand%C3%A9
890,0.265685,http://echonest-analysis.s3.amazonaws.com/TR/gqz9hwaMP9SnCNpMlHMl0E9ijT_DZFH5ILO2zlfkkAfhhBVwITvCPlhR8nEqm0i-1sNw85SxIlIlrwNXg%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374640&Signature=HryJerH/bVO3PIvBm0gAROSKVbI%3D,0.367042788838,195217.0,0.74671,322.0,0.679152,1474.0,AREEQPY1187FB5B9E3,"{u'latitude': 32.506185, u'location': u'Lindale, TX', u'longitude': -95.400598}",Miranda Lambert,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/gqz9hwaMP9SnCNpMlHMl0E9ijT_DZFH5ILO2zlfkkAfhhBVwITvCPlhR8nEqm0i-1sNw85SxIlIlrwNXg%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374640&Signature=HryJerH/bVO3PIvBm0gAROSKVbI%3D', u'energy': 0.769399, u'liveness': 0.114583, u'tempo': 111.986, u'speechiness': 0.059748, u'acousticness': 0.265685, u'danceability': 0.766802, u'instrumentalness': 1e-06, u'key': 4, u'duration': 176.42667, u'loudness': -5.539, u'audio_md5': u'', u'valence': 0.770183, u'mode': 0}",176.42667,0.769399,SOSHTQH134EE36C0DF,1288,4,0.114583,-5.539,0,0.0208866538394,33340.0,0.00777102224182,430258.0,0.44497,13410.0,"[studio, electric, vocal]",0.059748,111.986,4,Mama's Broken Heart,0.770183,2013,Miranda Lambert,89.0,Mama's Broken Heart,/wiki/Mama%27s_Broken_Heart,/wiki/Miranda_Lambert
891,0.126168,http://echonest-analysis.s3.amazonaws.com/TR/CmugOQySF4ib89Q2GXkX58-qeFggArgmRZo4VUi0Eln3AMJC5__un_K_SDdBSpVvkmWcDxIR3_10SNpDo%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374643&Signature=w8IwXwK7bX8hTZMFuge5xjwKEEA%3D,0.59316922772,1197.0,0.563222,4911.0,0.782874,284.0,ARNPFHG13544FB4F3E,"{u'latitude': 30.753904, u'location': u'Valdosta, GA', u'longitude': -83.332068}",Thomas Rhett,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/CmugOQySF4ib89Q2GXkX58-qeFggArgmRZo4VUi0Eln3AMJC5__un_K_SDdBSpVvkmWcDxIR3_10SNpDo%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374643&Signature=w8IwXwK7bX8hTZMFuge5xjwKEEA%3D', u'energy': 0.840174, u'liveness': 0.086944, u'tempo': 168.048, u'speechiness': 0.063384, u'acousticness': 0.126168, u'danceability': 0.532684, u'instrumentalness': 0.0, u'key': 11, u'duration': 186.08, u'loudness': -6.377, u'audio_md5': u'', u'valence': 0.554114, u'mode': 1}",186.08,0.840174,SOAZPFR13E90707BEA,1298,11,0.086944,-6.377,1,0.0275443886097,25888.0,0.0,,0.0,,"[studio, electric, vocal]",0.063384,168.048,4,It Goes Like This,0.554114,2013,Thomas Rhett,90.0,It Goes Like This,/wiki/It_Goes_Like_This_(song),/wiki/Thomas_Rhett
892,0.018973,http://echonest-analysis.s3.amazonaws.com/TR/lBaZGgGifi7fmY0eSUXS6lOY0__aqJBRiTnXHon1HdOb9BSWLzPz56vONxMtM7pujR0I9yXUCSxWPnArE%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374646&Signature=oZ6/9jipllOK3YuDa0F5Bj%2Bzsis%3D,0.427161953909,66599.0,0.62537,2118.0,0.62347,2769.0,AR6XU5411C8A4152FE,"{u'latitude': 26.311102, u'location': u'Deerfield Beach, Florida', u'longitude': -80.09787}",Ace Hood,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/lBaZGgGifi7fmY0eSUXS6lOY0__aqJBRiTnXHon1HdOb9BSWLzPz56vONxMtM7pujR0I9yXUCSxWPnArE%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374646&Signature=oZ6/9jipllOK3YuDa0F5Bj%2Bzsis%3D', u'energy': 0.623309, u'liveness': 0.124457, u'tempo': 130.388, u'speechiness': 0.048943, u'acousticness': 0.018973, u'danceability': 0.572174, u'instrumentalness': 0.0, u'key': 1, u'duration': 269.10667, u'loudness': -3.735, u'audio_md5': u'', u'valence': 0.076915, u'mode': 1}",269.10667,0.623309,SOFVUWG13C89B3A9F2,1307,1,0.124457,-3.735,1,0.0205629324855,33804.0,0.0188448030106,115291.0,0.455687,11020.0,"[studio, electric, vocal]",0.048943,130.388,4,Bugatti,0.076915,2013,Ace Hood,91.0,Bugatti,/wiki/Bugatti_(song),/wiki/Ace_Hood
893,0.045951,http://echonest-analysis.s3.amazonaws.com/TR/PJIjfgUYhzti8lsPiKeyw5O3T54rmqGGJlX9ksEmnmfwUwu380bEzq8A-xii3vMwc_BWTsW1CS3uOL6tI%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374653&Signature=HT47BeMm/Ah8SI/UKe6vj3MMiso%3D,0.380712312195,160115.0,0.748675,310.0,0.707636,1014.0,ARNAIMI1187FB5733C,"{u'latitude': 25.941, u'location': u'Carol City, FL, US', u'longitude': -80.2462}",Rick Ross,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/PJIjfgUYhzti8lsPiKeyw5O3T54rmqGGJlX9ksEmnmfwUwu380bEzq8A-xii3vMwc_BWTsW1CS3uOL6tI%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374653&Signature=HT47BeMm/Ah8SI/UKe6vj3MMiso%3D', u'energy': 0.011682, u'liveness': 0.347204, u'tempo': 142.954, u'speechiness': 0.133879, u'acousticness': 0.045951, u'danceability': 0.558739, u'instrumentalness': 0.0, u'key': 8, u'duration': 712.25469, u'loudness': -5.679, u'audio_md5': u'', u'valence': 0.835517, u'mode': 0}",712.25469,0.011682,SOWZVNC137382FABA9,1323,8,0.347204,-5.679,0,0.0,,0.0,,0.0,,"[studio, electric, vocal]",0.133879,142.954,4,Bugatti Boyz,0.835517,2013,Rick Ross,91.0,Bugatti,/wiki/Bugatti_(song),/wiki/Rick_Ross
894,0.066196,http://echonest-analysis.s3.amazonaws.com/TR/UPxSswxQNkDoOja9_sXNawDRqEydgtbapeqSudJzW06z4fFa6IQLg6E1YwD-kS2TneKmJ711e6q2VY3r0%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374656&Signature=YrNQsWGMjzMMWtSR0eb0CFB0kUk%3D,0.470380140289,21216.0,0.586216,3633.0,0.643652,2236.0,ARDUQLE1187FB4FB7B,"{u'latitude': 30.2733, u'location': u'Breaux Bridge, LA, US', u'longitude': -91.8996}",Hunter Hayes,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/UPxSswxQNkDoOja9_sXNawDRqEydgtbapeqSudJzW06z4fFa6IQLg6E1YwD-kS2TneKmJ711e6q2VY3r0%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374656&Signature=YrNQsWGMjzMMWtSR0eb0CFB0kUk%3D', u'energy': 0.715655, u'liveness': 0.151001, u'tempo': 86.969, u'speechiness': 0.036745, u'acousticness': 0.066196, u'danceability': 0.546778, u'instrumentalness': 0.0, u'key': 0, u'duration': 224.39764, u'loudness': -5.391, u'audio_md5': u'', u'valence': 0.291245, u'mode': 1}",224.39764,0.715655,SOVBLPM14C78418630,1331,0,0.151001,-5.391,1,0.0386747741487,18827.0,0.0428766950609,24773.0,0.486074,6329.0,"[studio, electric, vocal]",0.036745,86.969,4,Wanted,0.291245,2013,Hunter Hayes,92.0,Wanted,/wiki/Wanted_(Hunter_Hayes_song),/wiki/Hunter_Hayes
895,0.098748,http://echonest-analysis.s3.amazonaws.com/TR/giW53wiONqlOW-S9y_4SlduYxRpEGmcInIDd-sM58KjsnRrA7Vb5JUb_rb0N63NBLR7Eyafd6l2ECVvhk%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374664&Signature=qri1VI1Opl9LTqMJ2PFroLWpLCw%3D,0.41569146654,82541.0,0.727078,472.0,0.736318,621.0,ARFJXKQ119B86694AF,"{u'latitude': 36.165688, u'location': u'Nashville, Tennessee', u'longitude': -86.778098}",Lady Antebellum,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/giW53wiONqlOW-S9y_4SlduYxRpEGmcInIDd-sM58KjsnRrA7Vb5JUb_rb0N63NBLR7Eyafd6l2ECVvhk%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374664&Signature=qri1VI1Opl9LTqMJ2PFroLWpLCw%3D', u'energy': 0.841085, u'liveness': 0.591545, u'tempo': 169.971, u'speechiness': 0.042236, u'acousticness': 0.098748, u'danceability': 0.534137, u'instrumentalness': 0.0, u'key': 9, u'duration': 192.52, u'loudness': -5.003, u'audio_md5': u'', u'valence': 0.963405, u'mode': 1}",192.52,0.841085,SOKCASB13C87897E5A,1339,9,0.591545,-5.003,1,0.0195743333973,35475.0,0.0134755722513,220795.0,0.438012,15237.0,"[studio, electric, vocal]",0.042236,169.971,4,Downtown,0.963405,2013,Lady Antebellum,93.0,Downtown,/wiki/Downtown_(Lady_Antebellum_song),/wiki/Lady_Antebellum
896,0.002195,http://echonest-analysis.s3.amazonaws.com/TR/keLk4QKoYBaWX3oCh1yapfQoqZu-BCmXrre9Vg51Orpg6czsb1s0exEo7uJm57O-cZrMPhCNbbHaI34Ys%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374668&Signature=jfxo2F2xAJtYDoUmGR%2B2oIVHz4U%3D,0.558071095065,2038.0,0.603216,2906.0,0.784942,271.0,ARIUOBQ12BE4890CD5,"{u'latitude': 36.165688, u'location': u'Nashville, TN', u'longitude': -86.778098}",Florida Georgia Line,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/keLk4QKoYBaWX3oCh1yapfQoqZu-BCmXrre9Vg51Orpg6czsb1s0exEo7uJm57O-cZrMPhCNbbHaI34Ys%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374668&Signature=jfxo2F2xAJtYDoUmGR%2B2oIVHz4U%3D', u'energy': 0.927645, u'liveness': 0.343621, u'tempo': 96.988, u'speechiness': 0.036241, u'acousticness': 0.002195, u'danceability': 0.501525, u'instrumentalness': 2e-06, u'key': 0, u'duration': 221.0, u'loudness': -4.467, u'audio_md5': u'', u'valence': 0.634749, u'mode': 1}",221.0,0.927645,SOPMCWV13B913605DF,1347,0,0.343621,-4.467,1,0.0343657189277,21094.0,0.018832591085,115386.0,0.461841,9860.0,"[studio, electric, vocal]",0.036241,96.988,4,Get Your Shine On,0.634749,2013,Florida Georgia Line,94.0,Get Your Shine On,/wiki/Get_Your_Shine_On_(Florida_Georgia_Line_song),/wiki/Florida_Georgia_Line
897,0.002024,http://echonest-analysis.s3.amazonaws.com/TR/weRlKwHGbOxdUHUsPAAWpA7rETEQ%3D%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374671&Signature=xHdKLUkIZDjvuPBnj4nD0iKWkTw%3D,0.374162983344,176080.0,0.708826,635.0,0.637808,2377.0,ARCLAF01187FB39AA6,"{u'latitude': 33.973951, u'location': u'Los Angeles, CA', u'longitude': -118.248405}",will.i.am,58232b6f3c49599e817a9112f981cabd,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/weRlKwHGbOxdUHUsPAAWpA7rETEQ%3D%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374671&Signature=xHdKLUkIZDjvuPBnj4nD0iKWkTw%3D', u'energy': 0.454372, u'liveness': 0.150035, u'tempo': 127.991, u'speechiness': 0.080354, u'acousticness': 0.002024, u'danceability': 0.766029, u'instrumentalness': 5.3e-05, u'key': 6, u'duration': 292.89556, u'loudness': -13.247, u'audio_md5': u'58232b6f3c49599e817a9112f981cabd', u'valence': 0.4424, u'mode': 0}",292.89556,0.454372,SOXSDFV13E906FB24F,1355,6,0.150035,-13.247,0,0.0251008450704,28167.0,0.016007567689,144463.0,0.467008,8961.0,"[studio, electric, vocal]",0.080354,127.991,4,#thatPOWER,0.4424,2013,will.i.am,95.0,#thatPower,/wiki/ThatPower,/wiki/Will.i.am
898,0.00695,http://echonest-analysis.s3.amazonaws.com/TR/Oj7AzwXAcpknt23vgsL5BynkdvVw%3D%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374677&Signature=84mvy6OvcF7dT9f8gRH1Y6MrM%2Bk%3D,0.444992952854,44510.0,0.699925,737.0,0.744992,550.0,ARQ32IT1187FB589D3,"{u'latitude': 40.8032, u'location': u'Eureka, CA, US', u'longitude': -124.16}",Sara Bareilles,60703c2dfaf3c68c79b6940c8525d8ac,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/Oj7AzwXAcpknt23vgsL5BynkdvVw%3D%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374677&Signature=84mvy6OvcF7dT9f8gRH1Y6MrM%2Bk%3D', u'energy': 0.797081, u'liveness': 0.095825, u'tempo': 184.898, u'speechiness': 0.069165, u'acousticness': 0.00695, u'danceability': 0.568063, u'instrumentalness': 9e-05, u'key': 10, u'duration': 237.74358, u'loudness': -4.252, u'audio_md5': u'60703c2dfaf3c68c79b6940c8525d8ac', u'valence': 0.655574, u'mode': 0}",237.74358,0.797081,SOPLCYT14373B7A40B,1370,10,0.095825,-4.252,0,0.0712569633287,6626.0,0.029548271115,49565.0,0.589316,861.0,"[studio, electric, vocal]",0.069165,184.898,4,Brave,0.655574,2013,Sara Bareilles,96.0,Brave,/wiki/Brave_(Sara_Bareilles_song),/wiki/Sara_Bareilles
899,0.605842,http://echonest-analysis.s3.amazonaws.com/TR/AENGyAOozfM4r-eizQrJMFH4XBgyMltNmExYybIJKoxWbyJapxGPOZXf7zUA%3D%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374681&Signature=JeJo5G6J%2BAlcwzoMC6pkHbpVMxE%3D,0.587951801409,1300.0,0.588493,3522.0,0.807469,174.0,ARMTZR11187B9AD0C2,"{u'latitude': 50.8288134, u'location': u'Brighton, England', u'longitude': -0.1473061}",Passenger,f2028031c63c3ed4e513e4079dee362c,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/AENGyAOozfM4r-eizQrJMFH4XBgyMltNmExYybIJKoxWbyJapxGPOZXf7zUA%3D%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374681&Signature=JeJo5G6J%2BAlcwzoMC6pkHbpVMxE%3D', u'energy': 0.354275, u'liveness': 0.094819, u'tempo': 100.005, u'speechiness': 0.04988, u'acousticness': 0.605842, u'danceability': 0.641878, u'instrumentalness': 0.277225, u'key': 0, u'duration': 403.85261, u'loudness': -21.845, u'audio_md5': u'f2028031c63c3ed4e513e4079dee362c', u'valence': 0.48292, u'mode': 0}",403.85261,0.354275,SOXRPAF142E4816A67,1376,0,0.094819,-21.845,0,0.0662441271783,7662.0,0.0,,0.742685,36.0,"[studio, vocal]",0.04988,100.005,4,Let Her Go,0.48292,2013,Passenger,97.0,Let Her Go,/wiki/Let_Her_Go_(Passenger_song),/wiki/Passenger_(singer)
900,0.031334,http://echonest-analysis.s3.amazonaws.com/TR/8HvXBARKvfvsEdrsyI0QoZDAuoRScnzpUDSAJdqNYQX55UOylzjeHPRVsfx2OfozWCxKhBQmHGVrs2gsc%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374684&Signature=qJm6smtNwd7GdfGE6PefufPF1l4%3D,0.511109877705,5933.0,0.577564,4068.0,0.689848,1281.0,ARJ9VFP11C8A41530F,"{u'latitude': 32.3432, u'location': u'Lake, MS', u'longitude': -89.32868}",Randy Houser,,"{u'time_signature': 4, u'analysis_url': u'http://echonest-analysis.s3.amazonaws.com/TR/8HvXBARKvfvsEdrsyI0QoZDAuoRScnzpUDSAJdqNYQX55UOylzjeHPRVsfx2OfozWCxKhBQmHGVrs2gsc%3D/3/full.json?AWSAccessKeyId=AKIAJRDFEY23UEVW42BQ&Expires=1449374684&Signature=qJm6smtNwd7GdfGE6PefufPF1l4%3D', u'energy': 0.808169, u'liveness': 0.062714, u'tempo': 172.054, u'speechiness': 0.039579, u'acousticness': 0.031334, u'danceability': 0.522518, u'instrumentalness': 3e-06, u'key': 2, u'duration': 193.77333, u'loudness': -3.689, u'audio_md5': u'', u'valence': 0.823725, u'mode': 1}",193.77333,0.808169,SOTDMRA13C8786C283,1382,2,0.062714,-3.689,1,0.0246610837438,28595.0,0.0230904445457,75977.0,0.434962,16141.0,"[studio, electric, vocal]",0.039579,172.054,4,Runnin' Outta Moonlight,0.823725,2013,Randy Houser,98.0,Runnin' Outta Moonlight,/wiki/Runnin%27_Outta_Moonlight,/wiki/Randy_Houser
